,user_level,gender,education,city_level,purchase_power,marital_status,age,None,x,y,cluster
1271,1,M,-1.0,-1.0,4.0,M,46-55,,35.935635,69.931274,1
1272,1,M,-1.0,-1.0,4.0,M,>=56,,-13.824299,-16.954288000000002,3
1273,1,M,-1.0,-1.0,4.0,S,16-25,,-27.224602,61.03183000000001,13
1274,1,M,-1.0,-1.0,4.0,S,26-35,,60.0045,0.6009601999999999,7
1275,1,M,-1.0,-1.0,4.0,S,36-45,,-12.146372999999999,50.971176,6
1276,1,M,-1.0,-1.0,4.0,S,46-55,,-86.33288,22.747961,12
1277,1,M,-1.0,-1.0,4.0,S,>=56,,-14.978851,-11.792587,3
1278,1,M,-1.0,-1.0,4.0,U,26-35,,40.57397,-49.208870000000005,18
1279,1,M,-1.0,1.0,-1.0,M,16-25,,-96.84286999999999,2.2346456000000003,12
1280,1,M,-1.0,1.0,-1.0,M,26-35,,12.9591055,-43.653465000000004,5
1281,1,M,-1.0,1.0,-1.0,M,36-45,,62.081547,-0.17419599,7
1282,1,M,-1.0,1.0,-1.0,M,46-55,,29.807512,-55.463013000000004,18
1283,1,M,-1.0,1.0,-1.0,M,>=56,,-34.963066,8.078351,11
1284,1,M,-1.0,1.0,-1.0,S,16-25,,-10.393303,-67.54471600000001,9
1285,1,M,-1.0,1.0,-1.0,S,26-35,,61.198395,-26.054728,4
1286,1,M,-1.0,1.0,-1.0,U,16-25,,81.66986,23.56891,14
1287,1,M,-1.0,1.0,-1.0,U,26-35,,30.338943,-8.429623,14
1288,1,M,-1.0,1.0,-1.0,U,36-45,,-1.1249178999999998,-89.021164,9
1289,1,M,-1.0,1.0,-1.0,U,46-55,,75.69765500000001,-5.7203856,7
1290,1,M,-1.0,1.0,-1.0,U,>=56,,5.551327,-79.96176,9
1291,1,M,-1.0,1.0,2.0,M,16-25,,39.602432,-27.296272,5
1292,1,M,-1.0,1.0,2.0,M,26-35,,-80.25506999999999,33.58869,12
1293,1,M,-1.0,1.0,2.0,M,36-45,,-2.9635782,55.403553,6
1294,1,M,-1.0,1.0,2.0,M,>=56,,-15.605598,-78.34466,9
1295,1,M,-1.0,1.0,2.0,S,16-25,,75.38476,-5.7086716,7
1296,1,M,-1.0,1.0,2.0,S,26-35,,-3.0110996,2.5825093,2
1297,1,M,-1.0,1.0,2.0,S,36-45,,-44.773487,0.21269208,20
1298,1,M,-1.0,1.0,3.0,M,16-25,,27.724426,12.092258000000001,2
1299,1,M,-1.0,1.0,3.0,M,26-35,,-59.278255,14.370189000000002,11
1300,1,M,-1.0,1.0,3.0,M,36-45,,-31.954123,-4.041018,11
1301,1,M,-1.0,1.0,3.0,M,46-55,,21.374819,1.0924597,2
1302,1,M,-1.0,1.0,3.0,M,>=56,,44.33406,61.21774,1
1303,1,M,-1.0,1.0,3.0,S,16-25,,-51.370909999999995,54.025887,13
1304,1,M,-1.0,1.0,3.0,S,26-35,,-33.29622,-8.804378,11
1305,1,M,-1.0,1.0,3.0,S,36-45,,84.53321,-22.098482,7
1306,1,M,-1.0,1.0,3.0,S,46-55,,27.077234000000004,44.5817,2
1307,1,M,-1.0,1.0,3.0,S,>=56,,41.765068,-48.628643,18
1308,1,M,-1.0,1.0,3.0,U,26-35,,9.390917,87.356224,1
1309,1,M,-1.0,1.0,4.0,M,16-25,,-58.652485,3.2518938,11
1310,1,M,-1.0,1.0,4.0,M,26-35,,37.737885,-71.96377,4
1311,1,M,-1.0,1.0,4.0,M,36-45,,-9.853758000000001,21.535574,6
1312,1,M,-1.0,1.0,4.0,M,46-55,,-0.92495656,87.08943000000001,1
1313,1,M,-1.0,1.0,4.0,M,>=56,,-76.09540600000001,-25.9195,0
1314,1,M,-1.0,1.0,4.0,S,16-25,,-42.81965,-14.742992000000001,11
1315,1,M,-1.0,1.0,4.0,S,26-35,,-71.83785,2.4338737,17
1316,1,M,-1.0,1.0,4.0,S,36-45,,55.233242000000004,-17.457659,4
1317,1,M,-1.0,1.0,4.0,S,46-55,,31.263759999999998,37.728195,2
1318,1,M,-1.0,1.0,4.0,S,>=56,,5.3141,-80.37234000000001,9
1319,1,M,-1.0,2.0,-1.0,M,16-25,,27.31795,13.389426,2
1320,1,M,-1.0,2.0,-1.0,M,26-35,,17.873735,32.084946,19
1321,1,M,-1.0,2.0,-1.0,M,36-45,,-56.761435999999996,-5.368745,11
1322,1,M,-1.0,2.0,-1.0,M,46-55,,-43.922855,65.25502,13
1323,1,M,-1.0,2.0,-1.0,M,>=56,,-67.96708000000001,-6.20253,17
1324,1,M,-1.0,2.0,-1.0,S,16-25,,45.51617,58.235813,1
1325,1,M,-1.0,2.0,-1.0,S,26-35,,25.233458,48.77383,2
1326,1,M,-1.0,2.0,-1.0,U,16-25,,-27.958427,-60.472190000000005,8
1327,1,M,-1.0,2.0,-1.0,U,26-35,,-43.537357,-60.196647999999996,8
1328,1,M,-1.0,2.0,-1.0,U,36-45,,48.945545,17.198753,14
1329,1,M,-1.0,2.0,-1.0,U,46-55,,44.278526,10.454485,14
1330,1,M,-1.0,2.0,-1.0,U,>=56,,77.05895,27.552048,14
1331,1,M,-1.0,2.0,2.0,M,16-25,,-49.94625,-13.099776,11
1332,1,M,-1.0,2.0,2.0,M,26-35,,-26.266215999999996,23.509301999999998,6
1333,1,M,-1.0,2.0,2.0,M,36-45,,8.559055,-9.844811,2
1334,1,M,-1.0,2.0,2.0,M,46-55,,33.023468,-23.120611,5
1335,1,M,-1.0,2.0,2.0,M,>=56,,34.19471,71.76895,1
1336,1,M,-1.0,2.0,2.0,S,16-25,,-59.78903199999999,14.206725,11
1337,1,M,-1.0,2.0,2.0,S,26-35,,-27.577409999999997,-39.845436,15
1338,1,M,-1.0,2.0,2.0,S,36-45,,7.9789686,65.503685,1
1339,1,M,-1.0,2.0,2.0,S,46-55,,55.240035999999996,-57.289246,4
1340,1,M,-1.0,2.0,2.0,S,>=56,,8.712944,-9.770599,2
1341,1,M,-1.0,2.0,3.0,M,16-25,,-50.979134,54.804559999999995,13
1342,1,M,-1.0,2.0,3.0,M,26-35,,15.867873999999999,-19.522087,14
1343,1,M,-1.0,2.0,3.0,M,36-45,,-44.322178,15.808675,11
1344,1,M,-1.0,2.0,3.0,M,46-55,,-89.94796,-11.169267999999999,0
1345,1,M,-1.0,2.0,3.0,M,>=56,,-57.142464000000004,15.193003,11
1346,1,M,-1.0,2.0,3.0,S,16-25,,83.514595,14.953711499999999,14
1347,1,M,-1.0,2.0,3.0,S,26-35,,-21.522902,-38.60243,15
1348,1,M,-1.0,2.0,3.0,S,36-45,,-53.308716000000004,16.17635,11
1349,1,M,-1.0,2.0,3.0,S,46-55,,76.38778,-6.1372805,7
1350,1,M,-1.0,2.0,3.0,S,>=56,,10.274937,88.45968,1
1351,1,M,-1.0,2.0,4.0,M,16-25,,16.951923,33.542072,19
1352,1,M,-1.0,2.0,4.0,M,26-35,,47.00257,45.024654,1
1353,1,M,-1.0,2.0,4.0,M,36-45,,-5.81568,-91.14671,9
1354,1,M,-1.0,2.0,4.0,M,46-55,,-42.314415000000004,0.99129003,20
1355,1,M,-1.0,2.0,4.0,M,>=56,,5.8662386,-10.974304,2
1356,1,M,-1.0,2.0,4.0,S,16-25,,47.89803,15.813354,14
1357,1,M,-1.0,2.0,4.0,S,26-35,,37.300125,-0.6892708000000001,14
1358,1,M,-1.0,2.0,4.0,S,36-45,,-13.070319999999999,10.298842,10
1359,1,M,-1.0,2.0,4.0,S,46-55,,3.6642059999999996,52.462081999999995,6
1360,1,M,-1.0,2.0,4.0,S,>=56,,31.67015,-23.17742,5
1361,1,M,-1.0,2.0,4.0,U,16-25,,-22.036959,40.888878000000005,6
1362,1,M,-1.0,2.0,4.0,U,26-35,,31.275746999999996,-38.303036,5
1363,1,M,-1.0,2.0,4.0,U,36-45,,-15.978866,46.077568,6
1364,1,M,-1.0,2.0,5.0,M,16-25,,39.266754,-49.967518,18
1365,1,M,-1.0,2.0,5.0,S,16-25,,-24.975426000000002,39.75704,6
1366,1,M,-1.0,2.0,5.0,S,26-35,,8.004442999999998,-55.32868199999999,5
1367,1,M,-1.0,2.0,5.0,S,46-55,,63.231519999999996,-35.127174,4
1368,1,M,-1.0,3.0,-1.0,M,16-25,,-41.88621,1.1399108,20
1369,1,M,-1.0,3.0,-1.0,M,26-35,,34.366875,72.477325,1
1370,1,M,-1.0,3.0,-1.0,M,36-45,,-28.109029999999997,54.466297,13
1371,1,M,-1.0,3.0,-1.0,M,46-55,,-47.415459999999996,-14.118276999999999,11
1372,1,M,-1.0,3.0,-1.0,M,>=56,,-57.25654,36.026317999999996,13
1373,1,M,-1.0,3.0,-1.0,S,16-25,,61.475159999999995,0.023892333999999998,7
1374,1,M,-1.0,3.0,-1.0,S,26-35,,3.5382364,69.19596999999999,1
1375,1,M,-1.0,3.0,-1.0,S,46-55,,-16.587774,-2.1337677999999998,3
1376,1,M,-1.0,3.0,-1.0,U,16-25,,-45.161312,-58.814834999999995,8
1377,1,M,-1.0,3.0,-1.0,U,26-35,,80.19431999999999,11.039283,14
1378,1,M,-1.0,3.0,-1.0,U,36-45,,7.767964,-25.1809,14
1379,1,M,-1.0,3.0,-1.0,U,46-55,,-31.747736,68.67376999999999,13
1380,1,M,-1.0,3.0,-1.0,U,>=56,,-30.944253999999997,68.219864,13
1381,1,M,-1.0,3.0,1.0,S,26-35,,-2.7910642999999995,-5.0207744000000005,2
1382,1,M,-1.0,3.0,2.0,M,16-25,,50.873653000000004,-61.718740000000004,4
1383,1,M,-1.0,3.0,2.0,M,26-35,,-32.76957,29.34485,6
1384,1,M,-1.0,3.0,2.0,M,36-45,,54.676353000000006,-57.853719999999996,4
1385,1,M,-1.0,3.0,2.0,M,46-55,,-2.9860439999999997,4.7552294999999996,2
1386,1,M,-1.0,3.0,2.0,M,>=56,,-26.82633,-26.073544000000002,3
1387,1,M,-1.0,3.0,2.0,S,16-25,,-25.465162,-25.203451,3
1388,1,M,-1.0,3.0,2.0,S,26-35,,27.285433,13.245254999999998,2
1389,1,M,-1.0,3.0,2.0,S,36-45,,-79.54909,37.733124,12
1390,1,M,-1.0,3.0,2.0,S,46-55,,-82.35562,28.287891,12
1391,1,M,-1.0,3.0,2.0,S,>=56,,62.37010600000001,-27.271362,4
1392,1,M,-1.0,3.0,3.0,M,16-25,,-47.882335999999995,16.475820000000002,11
1393,1,M,-1.0,3.0,3.0,M,26-35,,-35.501076,69.615364,13
1394,1,M,-1.0,3.0,3.0,M,36-45,,0.6379033000000001,33.852577000000004,6
1395,1,M,-1.0,3.0,3.0,M,46-55,,-32.09113,1.4901872999999999,11
1396,1,M,-1.0,3.0,3.0,M,>=56,,14.988444,14.474707,6
1397,1,M,-1.0,3.0,3.0,S,16-25,,-27.897278000000004,55.369637,13
1398,1,M,-1.0,3.0,3.0,S,26-35,,-32.6357,69.03845,13
1399,1,M,-1.0,3.0,3.0,S,36-45,,-19.126504999999998,24.291,6
1400,1,M,-1.0,3.0,3.0,S,46-55,,-50.9673,54.834346999999994,13
1401,1,M,-1.0,3.0,3.0,S,>=56,,-32.060787,0.77193785,11
1402,1,M,-1.0,3.0,3.0,U,16-25,,26.887653000000004,-74.59921999999999,4
1403,1,M,-1.0,3.0,3.0,U,26-35,,28.198551000000002,-56.249573,18
1404,1,M,-1.0,3.0,4.0,M,16-25,,32.423588,34.808083,2
1405,1,M,-1.0,3.0,4.0,M,26-35,,-68.37445,-5.9139495,17
1406,1,M,-1.0,3.0,4.0,M,36-45,,-12.519192,3.1338508,3
1407,1,M,-1.0,3.0,4.0,M,46-55,,-56.034824,15.547410000000001,11
1408,1,M,-1.0,3.0,4.0,M,>=56,,58.655772999999996,-52.837734,4
1409,1,M,-1.0,3.0,4.0,S,16-25,,54.249237,22.966766,14
1410,1,M,-1.0,3.0,4.0,S,26-35,,-19.038823999999998,9.709002,10
1411,1,M,-1.0,3.0,4.0,S,36-45,,4.996275,43.066925,6
1412,1,M,-1.0,3.0,4.0,S,46-55,,32.472794,73.65053,1
1413,1,M,-1.0,3.0,4.0,S,>=56,,-13.616201,-86.14648000000001,9
1414,1,M,-1.0,3.0,4.0,U,16-25,,43.00972,40.741962,1
1415,1,M,-1.0,3.0,4.0,U,36-45,,52.789654000000006,-15.317544,4
1416,1,M,-1.0,3.0,5.0,M,26-35,,42.00255,-69.61045,4
1417,1,M,-1.0,3.0,5.0,S,16-25,,5.974451,67.299255,1
1418,1,M,-1.0,3.0,5.0,S,26-35,,-2.4796896,5.147823000000001,2
1419,1,M,-1.0,4.0,-1.0,M,16-25,,8.025469000000001,-52.849854,5
1420,1,M,-1.0,4.0,-1.0,M,26-35,,13.503423999999999,-6.6085009999999995,2
1421,1,M,-1.0,4.0,-1.0,M,36-45,,-32.514717,-38.76652,15
1422,1,M,-1.0,4.0,-1.0,M,46-55,,6.8703527,-76.60525,9
1423,1,M,-1.0,4.0,-1.0,M,>=56,,32.017216,22.978977,2
1424,1,M,-1.0,4.0,-1.0,S,16-25,,30.425040000000003,38.669453000000004,2
1425,1,M,-1.0,4.0,-1.0,S,26-35,,39.6099,-32.298737,5
1426,1,M,-1.0,4.0,-1.0,U,16-25,,-50.816959999999995,-52.55975,8
1427,1,M,-1.0,4.0,-1.0,U,26-35,,75.45378000000001,9.416151,14
1428,1,M,-1.0,4.0,-1.0,U,36-45,,44.621326,10.99869,14
1429,1,M,-1.0,4.0,-1.0,U,46-55,,-54.348724,47.044959999999996,13
1430,1,M,-1.0,4.0,-1.0,U,>=56,,49.945168,18.40617,14
1431,1,M,-1.0,4.0,2.0,M,16-25,,56.3471,-18.1445,4
1432,1,M,-1.0,4.0,2.0,M,26-35,,-33.963387,69.47870999999999,13
1433,1,M,-1.0,4.0,2.0,M,36-45,,-0.32609743,88.45875,1
1434,1,M,-1.0,4.0,2.0,M,46-55,,-3.238115,-89.95923,9
1435,1,M,-1.0,4.0,2.0,M,>=56,,0.7842994000000001,34.13834,6
1436,1,M,-1.0,4.0,2.0,S,16-25,,-25.62792,-25.476105,3
1437,1,M,-1.0,4.0,2.0,S,26-35,,46.87188,57.56471,1
1438,1,M,-1.0,4.0,2.0,S,36-45,,-27.786728000000004,23.318575,6
1439,1,M,-1.0,4.0,2.0,S,>=56,,-7.885061,-63.22586999999999,9
1440,1,M,-1.0,4.0,3.0,M,16-25,,-44.015945,65.15876999999999,13
1441,1,M,-1.0,4.0,3.0,M,26-35,,-71.78874,2.7334054,17
1442,1,M,-1.0,4.0,3.0,M,36-45,,-32.3561,-6.218762,11
1443,1,M,-1.0,4.0,3.0,M,46-55,,21.388885000000002,35.475716,19
1444,1,M,-1.0,4.0,3.0,M,>=56,,47.93036,53.851418,1
1445,1,M,-1.0,4.0,3.0,S,16-25,,48.071329999999996,16.047113,14
1446,1,M,-1.0,4.0,3.0,S,26-35,,-56.63360600000001,39.030322999999996,13
1447,1,M,-1.0,4.0,3.0,S,36-45,,-39.90152,68.33126,13
1448,1,M,-1.0,4.0,3.0,S,46-55,,-32.861095,-7.743326,11
1449,1,M,-1.0,4.0,3.0,S,>=56,,-31.543015000000004,34.465683,6
1450,1,M,-1.0,4.0,3.0,U,26-35,,47.78437,-64.75358,4
1451,1,M,-1.0,4.0,4.0,M,16-25,,-57.827940000000005,32.632687,13
1452,1,M,-1.0,4.0,4.0,M,26-35,,-38.81208,12.674499,11
1453,1,M,-1.0,4.0,4.0,M,36-45,,56.19766,1.5392361,7
1454,1,M,-1.0,4.0,4.0,M,46-55,,27.496478999999997,-56.657695999999994,18
1455,1,M,-1.0,4.0,4.0,M,>=56,,23.927201999999998,-58.752563,18
1456,1,M,-1.0,4.0,4.0,S,16-25,,-20.583412,-38.24454,15
1457,1,M,-1.0,4.0,4.0,S,26-35,,-55.92116,41.91789,13
1458,1,M,-1.0,4.0,4.0,S,36-45,,-46.457066,62.1942,13
1459,1,M,-1.0,4.0,4.0,S,46-55,,-14.800695999999999,-20.10245,3
1460,1,M,-1.0,4.0,4.0,S,>=56,,4.558853,-80.02018000000001,9
1461,1,M,-1.0,4.0,5.0,S,16-25,,-23.327151999999998,8.264612,10
1462,1,M,-1.0,5.0,-1.0,M,16-25,,17.280552,-70.37043,4
1463,1,M,-1.0,5.0,-1.0,M,36-45,,61.39246,-45.39482,4
1464,1,M,-1.0,5.0,-1.0,M,46-55,,25.190817000000003,7.385865700000001,2
1465,1,M,-1.0,5.0,-1.0,M,>=56,,9.157295,-9.426503,2
1466,1,M,-1.0,5.0,-1.0,U,16-25,,-35.35357,8.883532,11
1467,1,M,-1.0,5.0,-1.0,U,26-35,,-43.373093,-14.7417965,11
1468,1,M,-1.0,5.0,-1.0,U,36-45,,80.16455,-9.722317,7
1469,1,M,-1.0,5.0,-1.0,U,46-55,,64.673,-1.5967329,7
1470,1,M,-1.0,5.0,-1.0,U,>=56,,30.666458000000002,19.70386,2
1471,1,M,-1.0,5.0,2.0,M,16-25,,32.615017,-74.12643,4
1472,1,M,-1.0,5.0,2.0,M,26-35,,-0.58263594,69.60240999999999,1
1473,1,M,-1.0,5.0,2.0,M,46-55,,11.504055000000001,15.197285,6
1474,1,M,-1.0,5.0,2.0,M,>=56,,62.877888,-32.376354,4
1475,1,M,-1.0,5.0,2.0,S,>=56,,-81.78973,-20.033613,0
1476,1,M,-1.0,5.0,3.0,M,16-25,,-9.890789999999999,21.949617,6
1477,1,M,-1.0,5.0,3.0,M,26-35,,38.49583,-50.48452,18
1478,1,M,-1.0,5.0,3.0,M,36-45,,-5.3315472999999995,83.424095,1
1479,1,M,-1.0,5.0,3.0,M,>=56,,17.0788,83.952675,1
1480,1,M,-1.0,5.0,3.0,S,16-25,,3.8941205,69.07137,1
1481,1,M,-1.0,5.0,3.0,S,26-35,,-3.055784,4.5628,2
1482,1,M,-1.0,5.0,3.0,S,36-45,,-74.2029,-27.781536,0
1483,1,M,-1.0,5.0,4.0,M,16-25,,51.847286,-61.00938000000001,4
1484,1,M,-1.0,5.0,4.0,M,26-35,,-91.59205,-9.129559500000001,0
1485,1,M,-1.0,5.0,4.0,M,46-55,,16.145554999999998,-41.958836,5
1486,1,M,-1.0,5.0,4.0,M,>=56,,-9.091896,-65.76624,9
1487,1,M,-1.0,5.0,4.0,S,16-25,,-3.7201303999999995,18.125237,6
1488,1,M,-1.0,5.0,4.0,S,26-35,,-0.005398253,-88.22825,9
1489,1,M,-1.0,5.0,4.0,S,>=56,,35.087376,-36.573833,5
1490,1,M,-1.0,5.0,4.0,U,26-35,,-31.261974,26.315262,6
1491,1,M,1.0,-1.0,-1.0,M,16-25,,32.878741999999995,73.46661999999999,1
1492,1,M,1.0,-1.0,-1.0,U,16-25,,62.888023,-36.26101,4
1493,1,M,1.0,-1.0,-1.0,U,26-35,,23.222897,-73.71348,4
1494,1,M,1.0,-1.0,-1.0,U,46-55,,-40.65761,14.014501000000001,11
1495,1,M,1.0,-1.0,-1.0,U,>=56,,36.267876,-51.40872,18
1496,1,M,1.0,-1.0,1.0,M,36-45,,61.00209,-46.85252,4
1497,1,M,1.0,-1.0,2.0,M,16-25,,23.833181,5.883069,2
1498,1,M,1.0,-1.0,2.0,M,26-35,,3.4465725,69.42236,1
1499,1,M,1.0,-1.0,2.0,M,36-45,,-82.62977,27.831863000000002,12
1500,1,M,1.0,-1.0,2.0,M,46-55,,-15.188831,-78.89532,9
1501,1,M,1.0,-1.0,2.0,S,16-25,,43.264946,39.133675,1
1502,1,M,1.0,-1.0,2.0,S,26-35,,13.144132,-7.509993,2
1503,1,M,1.0,-1.0,2.0,S,46-55,,33.789229999999996,-52.650528,18
1504,1,M,1.0,-1.0,3.0,M,16-25,,-81.603615,-20.228517999999998,0
1505,1,M,1.0,-1.0,3.0,M,26-35,,28.540459999999996,-24.102837,5
1506,1,M,1.0,-1.0,3.0,M,36-45,,-28.568768,37.672245000000004,6
1507,1,M,1.0,-1.0,3.0,M,46-55,,42.276936,39.752857,1
1508,1,M,1.0,-1.0,3.0,M,>=56,,17.479477,-70.65216,4
1509,1,M,1.0,-1.0,3.0,S,16-25,,83.54074,-13.163684,7
1510,1,M,1.0,-1.0,3.0,S,26-35,,25.100342,6.9505134,2
1511,1,M,1.0,-1.0,3.0,S,36-45,,28.24564,44.579372,2
1512,1,M,1.0,-1.0,3.0,S,46-55,,-1.5591171999999998,54.646427,6
1513,1,M,1.0,-1.0,3.0,S,>=56,,-90.98006,17.436497,12
1514,1,M,1.0,1.0,-1.0,M,46-55,,1.1541901,27.699764000000002,6
1515,1,M,1.0,1.0,-1.0,S,16-25,,-71.28683000000001,-2.5353136000000003,17
1516,1,M,1.0,1.0,-1.0,U,26-35,,-3.0266917,5.3232117,2
1517,1,M,1.0,1.0,2.0,M,16-25,,79.26051,-8.484158,7
1518,1,M,1.0,1.0,2.0,M,26-35,,-27.796324,23.432716,6
1519,1,M,1.0,1.0,2.0,M,36-45,,-2.0150301,-7.9232144,2
1520,1,M,1.0,1.0,2.0,M,>=56,,52.082207000000004,-60.826252000000004,4
1521,1,M,1.0,1.0,2.0,S,16-25,,-33.678925,69.40059000000001,13
1522,1,M,1.0,1.0,2.0,S,26-35,,18.926914,84.09298000000001,1
1523,1,M,1.0,1.0,2.0,S,36-45,,46.005115999999994,43.364044,1
1524,1,M,1.0,1.0,2.0,S,>=56,,13.528667,15.296598999999999,6
1525,1,M,1.0,1.0,3.0,M,16-25,,4.6554794,89.17841,1
1526,1,M,1.0,1.0,3.0,M,26-35,,-25.63533,39.552464,6
1527,1,M,1.0,1.0,3.0,M,36-45,,3.7760081,53.48944,6
1528,1,M,1.0,1.0,3.0,M,46-55,,12.445489,15.452855,6
1529,1,M,1.0,1.0,3.0,M,>=56,,45.562557,43.47015,1
1530,1,M,1.0,1.0,3.0,S,16-25,,-70.78644,5.147772,17
1531,1,M,1.0,1.0,3.0,S,26-35,,-33.599354,31.200373,6
1532,1,M,1.0,1.0,3.0,S,36-45,,31.81148,-54.075653,18
1533,1,M,1.0,1.0,3.0,S,46-55,,58.555583999999996,-21.471857,4
1534,1,M,1.0,1.0,3.0,S,>=56,,-23.836147,40.54945,6
1535,1,M,1.0,1.0,4.0,M,26-35,,62.41735500000001,-39.601177,4
1536,1,M,1.0,1.0,4.0,S,26-35,,-1.1702081,86.75565,1
1537,1,M,1.0,2.0,-1.0,M,16-25,,60.926795999999996,0.120909184,7
1538,1,M,1.0,2.0,-1.0,M,>=56,,20.357279000000002,-72.30771,4
1539,1,M,1.0,2.0,-1.0,S,>=56,,15.119634,-5.559741000000001,2
1540,1,M,1.0,2.0,-1.0,U,16-25,,9.583416999999999,-10.066258,2
1541,1,M,1.0,2.0,-1.0,U,26-35,,31.049858,21.080742,2
1542,1,M,1.0,2.0,1.0,M,16-25,,-79.53701,37.85355,12
1543,1,M,1.0,2.0,1.0,M,26-35,,18.68209,-1.5651916000000001,2
1544,1,M,1.0,2.0,1.0,M,36-45,,61.849959999999996,-44.198112,4
1545,1,M,1.0,2.0,1.0,S,16-25,,84.71133,-22.577963,7
1546,1,M,1.0,2.0,1.0,S,26-35,,-1.5976093,-7.987364299999999,2
1547,1,M,1.0,2.0,1.0,S,36-45,,-0.96276575,-6.6699475999999995,2
1548,1,M,1.0,2.0,2.0,M,16-25,,-1.0742757,-9.035836999999999,2
1549,1,M,1.0,2.0,2.0,M,26-35,,-96.6744,5.9754143,12
1550,1,M,1.0,2.0,2.0,M,36-45,,75.335396,-5.6830435,7
1551,1,M,1.0,2.0,2.0,M,>=56,,-87.339386,21.581112,12
1552,1,M,1.0,2.0,2.0,S,16-25,,65.08754,-0.18578461,7
1553,1,M,1.0,2.0,2.0,S,26-35,,-46.135082000000004,-0.12076357,20
1554,1,M,1.0,2.0,2.0,S,36-45,,29.698315,41.40728,2
1555,1,M,1.0,2.0,2.0,S,>=56,,-28.640327000000003,37.67627,6
1556,1,M,1.0,2.0,3.0,M,16-25,,10.162628,88.132866,1
1557,1,M,1.0,2.0,3.0,M,26-35,,41.9227,-70.273705,4
1558,1,M,1.0,2.0,3.0,M,36-45,,54.846478000000005,1.8209548,7
1559,1,M,1.0,2.0,3.0,M,46-55,,-1.0680132,16.97082,6
1560,1,M,1.0,2.0,3.0,M,>=56,,14.949608,28.182913,19
1561,1,M,1.0,2.0,3.0,S,16-25,,-17.753244,-37.03732,15
1562,1,M,1.0,2.0,3.0,S,26-35,,12.047998,4.334731,16
1563,1,M,1.0,2.0,3.0,S,36-45,,-32.499058000000005,1.97384,11
1564,1,M,1.0,2.0,3.0,S,46-55,,55.410877,1.7765342,7
1565,1,M,1.0,2.0,4.0,M,16-25,,-4.4278703,-90.0364,9
1566,1,M,1.0,2.0,4.0,S,16-25,,-4.1928095999999995,85.23546999999999,1
1567,1,M,1.0,2.0,4.0,S,26-35,,40.101658,-29.93295,5
1568,1,M,1.0,2.0,4.0,S,36-45,,-2.945475,-2.2124197,2
1569,1,M,1.0,2.0,4.0,S,46-55,,39.237934,-49.782703000000005,18
1570,1,M,1.0,2.0,5.0,M,16-25,,-12.543607000000002,-87.75108,9
1571,1,M,1.0,3.0,-1.0,M,16-25,,16.753607000000002,-69.60675,4
1572,1,M,1.0,3.0,-1.0,M,26-35,,57.592934,-53.726242000000006,4
1573,1,M,1.0,3.0,-1.0,U,16-25,,53.615887,-58.941140000000004,4
1574,1,M,1.0,3.0,-1.0,U,36-45,,54.574467000000006,-58.013866,4
1575,1,M,1.0,3.0,1.0,M,26-35,,-24.49031,22.920992000000002,6
1576,1,M,1.0,3.0,1.0,M,36-45,,47.194393,45.808994,1
1577,1,M,1.0,3.0,1.0,S,16-25,,11.037559,-45.735165,5
1578,1,M,1.0,3.0,1.0,S,26-35,,32.880542999999996,72.98308,1
1579,1,M,1.0,3.0,2.0,M,16-25,,-6.030224,78.50916,1
1580,1,M,1.0,3.0,2.0,M,26-35,,16.080612,84.92801,1
1581,1,M,1.0,3.0,2.0,M,36-45,,-56.1652,41.188183,13
1582,1,M,1.0,3.0,2.0,M,46-55,,-27.256805,38.545326,6
1583,1,M,1.0,3.0,2.0,M,>=56,,34.350605,-37.007248,5
1584,1,M,1.0,3.0,2.0,S,16-25,,-24.444418,8.568251,10
1585,1,M,1.0,3.0,2.0,S,26-35,,14.062246,14.73768,6
1586,1,M,1.0,3.0,2.0,S,36-45,,5.378788,48.965903999999995,6
1587,1,M,1.0,3.0,2.0,S,46-55,,24.9623,79.4114,1
1588,1,M,1.0,3.0,3.0,M,16-25,,9.284276,-48.71411,5
1589,1,M,1.0,3.0,3.0,M,26-35,,31.260890999999997,-54.891740000000006,18
1590,1,M,1.0,3.0,3.0,M,36-45,,4.8265376,45.610516,6
1591,1,M,1.0,3.0,3.0,M,46-55,,39.630340000000004,-27.433822999999997,5
1592,1,M,1.0,3.0,3.0,M,>=56,,-18.337547,22.8039,6
1593,1,M,1.0,3.0,3.0,S,16-25,,-51.466797,53.8265,13
1594,1,M,1.0,3.0,3.0,S,26-35,,7.289649000000001,-74.99786,9
1595,1,M,1.0,3.0,3.0,S,36-45,,7.636074499999999,65.67461999999999,1
1596,1,M,1.0,3.0,4.0,M,16-25,,-32.905468,31.830994,6
1597,1,M,1.0,3.0,4.0,M,26-35,,-15.669220999999999,-78.98299399999999,9
1598,1,M,1.0,3.0,4.0,M,>=56,,-93.14941,14.613672,12
1599,1,M,1.0,3.0,4.0,S,16-25,,-82.67868,-19.104979999999998,0
1600,1,M,1.0,3.0,4.0,S,26-35,,0.60635054,31.087107,6
1601,1,M,1.0,4.0,-1.0,M,16-25,,35.120709999999995,-73.17306500000001,4
1602,1,M,1.0,4.0,-1.0,S,16-25,,-13.280910500000001,47.811436,6
1603,1,M,1.0,4.0,-1.0,U,16-25,,-15.344985000000001,-82.28912,9
1604,1,M,1.0,4.0,-1.0,U,26-35,,-12.871864,10.322842999999999,10
