,user_level,gender,education,city_level,purchase_power,marital_status,age,None,x,y,cluster
1605,1,M,1,4,1,M,26-35,,-20.99958,34.83641,3
1606,1,M,1,4,1,S,16-25,,-2.4492216,49.91333,0
1607,1,M,1,4,2,M,16-25,,28.113861,-43.44752,5
1608,1,M,1,4,2,M,26-35,,-21.754757,21.562366,1
1609,1,M,1,4,2,M,36-45,,-28.54495,-22.87295,2
1610,1,M,1,4,2,M,46-55,,-28.943823,-29.78525,2
1611,1,M,1,4,2,M,>=56,,-40.29279,21.328823,3
1612,1,M,1,4,2,S,16-25,,22.032589,-23.293196,5
1613,1,M,1,4,2,S,26-35,,-37.155075,-12.459647,2
1614,1,M,1,4,2,S,36-45,,-31.1062,43.913383,3
1615,1,M,1,4,3,M,16-25,,-33.701927,37.11217,3
1616,1,M,1,4,3,M,26-35,,-54.454945,-16.077623,2
1617,1,M,1,4,3,M,36-45,,37.346767,-41.377747,5
1618,1,M,1,4,3,M,>=56,,1.5567002,-5.1388416,1
1619,1,M,1,4,3,S,16-25,,7.742793,-90.962105,6
1620,1,M,1,4,3,S,26-35,,-36.76127,-57.131012,5
1621,1,M,1,4,3,S,36-45,,-1.5344157,-60.29913,5
1622,1,M,1,4,3,S,46-55,,27.818903,41.760323,0
1623,1,M,1,4,3,S,>=56,,-33.98525,38.081783,3
1624,1,M,1,4,4,M,36-45,,-53.818604,-20.16055,2
1625,1,M,1,4,4,S,16-25,,-16.52816,19.938658,1
1626,1,M,1,5,-1,S,26-35,,2.0701506,57.329693,0
1627,1,M,1,5,-1,U,16-25,,-5.6653137,58.6456,0
1628,1,M,1,5,2,M,16-25,,23.444727,29.34078,0
1629,1,M,1,5,2,M,36-45,,-34.659317,41.971664,3
1630,1,M,1,5,2,M,46-55,,39.60971,23.096895,0
1631,1,M,1,5,2,S,16-25,,-34.22812,-13.061513,2
1632,1,M,1,5,3,M,26-35,,-51.738308,-52.022972,2
1633,1,M,1,5,3,M,46-55,,-26.108793,16.517492,1
1634,1,M,1,5,3,S,16-25,,-9.293265,54.680134,0
1635,1,M,1,5,3,S,26-35,,-28.383902,-56.991035,5
1636,1,M,1,5,3,S,36-45,,40.071022,25.907328,0
1637,1,M,1,5,3,S,46-55,,-0.41685516,20.238188,1
1638,1,M,1,5,4,M,16-25,,47.60438,21.477846,0
1639,1,M,2,-1,-1,M,16-25,,-5.0763893,58.989967,0
1640,1,M,2,-1,-1,M,26-35,,10.720973,54.34941,0
1641,1,M,2,-1,-1,M,36-45,,-22.811924,-20.921797,2
1642,1,M,2,-1,-1,M,46-55,,39.663517,26.423681,0
1643,1,M,2,-1,-1,M,>=56,,27.955921,40.04718,0
1644,1,M,2,-1,-1,U,16-25,,16.443504,-32.150734,5
1645,1,M,2,-1,-1,U,26-35,,-12.184485,-59.087074,5
1646,1,M,2,-1,-1,U,46-55,,-1.6808128,-27.470474,2
1647,1,M,2,-1,-1,U,>=56,,-0.9389301,18.952312,1
1648,1,M,2,-1,1,M,26-35,,8.363116,55.35561,0
1649,1,M,2,-1,1,S,16-25,,-26.103,34.432182,3
1650,1,M,2,-1,1,S,26-35,,-28.293226,28.30382,3
1651,1,M,2,-1,2,M,16-25,,23.88282,-19.903135,5
1652,1,M,2,-1,2,M,26-35,,38.822212,-33.314373,5
1653,1,M,2,-1,2,M,36-45,,2.0497382,-88.73145,6
1654,1,M,2,-1,2,M,46-55,,-44.892857,-23.540422,2
1655,1,M,2,-1,2,M,>=56,,-10.270621,57.41952,0
1656,1,M,2,-1,2,S,16-25,,-77.19607,21.674143,7
1657,1,M,2,-1,2,S,26-35,,31.527859,-79.00704,6
1658,1,M,2,-1,2,S,36-45,,11.701251,-36.43462,5
1659,1,M,2,-1,2,S,46-55,,20.834509,30.0937,0
1660,1,M,2,-1,3,M,16-25,,19.931503,-26.622723,5
1661,1,M,2,-1,3,M,26-35,,46.46572,-16.158257,5
1662,1,M,2,-1,3,M,36-45,,59.73064,-4.7876706,6
1663,1,M,2,-1,3,M,46-55,,-37.952835,-61.77279,5
1664,1,M,2,-1,3,M,>=56,,-32.68728,-23.497923,2
1665,1,M,2,-1,3,S,16-25,,-68.52902,34.49537,7
1666,1,M,2,-1,3,S,26-35,,0.094638504,-84.38309,6
1667,1,M,2,-1,3,S,36-45,,14.193864,-90.10358,6
1668,1,M,2,-1,3,S,46-55,,-26.124247,-62.703056,5
1669,1,M,2,-1,3,S,>=56,,8.739299,18.478933,1
1670,1,M,2,-1,4,M,26-35,,-5.2394466,-27.511278,2
1671,1,M,2,-1,4,M,36-45,,-21.808033,49.655254,0
1672,1,M,2,-1,4,S,16-25,,-16.417711,57.573933,0
1673,1,M,2,-1,4,S,26-35,,42.51329,-11.985855,5
1674,1,M,2,-1,4,S,46-55,,-39.372437,18.750921,3
1675,1,M,2,1,-1,M,16-25,,22.082071,43.164455,0
1676,1,M,2,1,-1,M,26-35,,-31.975708,-11.925779,2
1677,1,M,2,1,-1,M,36-45,,-50.46339,-24.676588,2
1678,1,M,2,1,-1,S,36-45,,-40.08695,21.556698,3
1679,1,M,2,1,-1,U,16-25,,-63.818394,-21.94242,2
1680,1,M,2,1,-1,U,26-35,,5.763837,-7.619262,1
1681,1,M,2,1,-1,U,36-45,,-26.433147,37.027115,3
1682,1,M,2,1,1,M,36-45,,-38.973816,31.726526,3
1683,1,M,2,1,1,S,16-25,,-6.602695,-55.335773,5
1684,1,M,2,1,1,S,26-35,,-7.6622825,40.44475,0
1685,1,M,2,1,1,S,36-45,,-58.802322,-25.044495,2
1686,1,M,2,1,2,M,16-25,,-2.6029162,0.15460779,1
1687,1,M,2,1,2,M,26-35,,0.20966929,-86.267586,6
1688,1,M,2,1,2,M,36-45,,37.00884,-39.165573,5
1689,1,M,2,1,2,M,46-55,,-30.772614,8.60016,1
1690,1,M,2,1,2,M,>=56,,32.458694,-45.03782,5
1691,1,M,2,1,2,S,16-25,,-61.461906,6.2371955,7
1692,1,M,2,1,2,S,26-35,,-79.212326,4.8608074,7
1693,1,M,2,1,2,S,36-45,,30.605488,-78.7368,6
1694,1,M,2,1,2,S,46-55,,-51.392014,-58.72922,2
1695,1,M,2,1,2,S,>=56,,-38.65582,16.326769,3
1696,1,M,2,1,3,M,16-25,,41.8246,-21.091106,5
1697,1,M,2,1,3,M,26-35,,19.007391,-87.63296,6
1698,1,M,2,1,3,M,36-45,,33.720833,-76.71738,6
1699,1,M,2,1,3,M,46-55,,9.921833,-51.751408,5
1700,1,M,2,1,3,M,>=56,,-62.945206,-33.352837,2
1701,1,M,2,1,3,S,16-25,,-59.279133,6.2977586,7
1702,1,M,2,1,3,S,26-35,,-41.01093,63.732037,7
1703,1,M,2,1,3,S,36-45,,-36.055744,70.34117,7
1704,1,M,2,1,3,S,46-55,,-38.96301,-15.984437,2
1705,1,M,2,1,3,S,>=56,,26.362764,-51.792297,5
1706,1,M,2,1,3,U,26-35,,-11.428753,52.33094,0
1707,1,M,2,1,4,M,26-35,,-35.96553,30.882872,3
1708,1,M,2,1,4,M,36-45,,-40.64861,34.054638,3
1709,1,M,2,1,4,M,46-55,,-22.180115,43.16815,3
1710,1,M,2,1,4,M,>=56,,30.711264,35.09511,0
1711,1,M,2,1,4,S,16-25,,-9.445432,-28.381369,2
1712,1,M,2,1,4,S,26-35,,-46.061123,-21.137938,2
1713,1,M,2,1,4,S,36-45,,-3.5036545,56.929363,0
1714,1,M,2,1,4,S,46-55,,-41.36327,32.31095,3
1715,1,M,2,1,5,S,16-25,,-5.393907,8.4082365,1
1716,1,M,2,2,-1,M,16-25,,-2.541939,-6.530068,1
1717,1,M,2,2,-1,M,26-35,,-19.888403,50.822456,0
1718,1,M,2,2,-1,M,36-45,,-57.240185,-17.425182,2
1719,1,M,2,2,-1,M,46-55,,-18.966639,-23.350163,2
1720,1,M,2,2,-1,U,16-25,,5.203484,-90.00526,6
1721,1,M,2,2,-1,U,26-35,,36.486076,-39.29156,5
1722,1,M,2,2,-1,U,36-45,,-26.78564,14.106867,1
1723,1,M,2,2,-1,U,46-55,,7.323642,-1.0232918,1
1724,1,M,2,2,-1,U,>=56,,13.370298,39.735607,0
1725,1,M,2,2,1,M,26-35,,-34.63343,-12.360849,2
1726,1,M,2,2,1,M,36-45,,-21.799437,10.261843,1
1727,1,M,2,2,1,S,16-25,,3.9697967,14.311794,1
1728,1,M,2,2,1,S,26-35,,-55.727768,-21.56185,2
1729,1,M,2,2,1,S,36-45,,-38.00323,16.383919,3
1730,1,M,2,2,1,S,>=56,,-34.579304,38.061157,3
1731,1,M,2,2,2,M,16-25,,48.876995,-64.38883,6
1732,1,M,2,2,2,M,26-35,,78.49938,-17.379946,6
1733,1,M,2,2,2,M,36-45,,57.6053,-55.536804,6
1734,1,M,2,2,2,M,46-55,,-31.616587,-62.744183,5
1735,1,M,2,2,2,M,>=56,,-12.03743,-15.161435,2
1736,1,M,2,2,2,S,16-25,,57.39913,56.40269,4
1737,1,M,2,2,2,S,26-35,,-80.52884,18.668158,7
1738,1,M,2,2,2,S,36-45,,45.331646,-13.170054,5
1739,1,M,2,2,2,S,46-55,,-20.944668,-54.61819,5
1740,1,M,2,2,2,S,>=56,,54.651093,-58.418022,6
1741,1,M,2,2,3,M,16-25,,62.969414,-6.3456535,6
1742,1,M,2,2,3,M,26-35,,-53.323486,55.09396,7
1743,1,M,2,2,3,M,36-45,,-43.253925,61.837616,7
1744,1,M,2,2,3,M,46-55,,12.216173,-51.11886,5
1745,1,M,2,2,3,M,>=56,,29.579914,-2.2833495,5
1746,1,M,2,2,3,S,16-25,,66.89142,51.49588,4
1747,1,M,2,2,3,S,26-35,,-61.61097,6.1391206,7
1748,1,M,2,2,3,S,36-45,,-36.391388,69.303825,7
1749,1,M,2,2,3,S,46-55,,16.516562,-32.448093,5
1750,1,M,2,2,3,S,>=56,,-30.054413,-22.033579,2
1751,1,M,2,2,3,U,26-35,,16.915695,51.90115,0
1752,1,M,2,2,4,M,16-25,,33.231003,-39.23059,5
1753,1,M,2,2,4,M,26-35,,-2.2495263,7.60838,1
1754,1,M,2,2,4,M,36-45,,42.640133,15.941085,0
1755,1,M,2,2,4,M,46-55,,-27.203197,-58.21927,5
1756,1,M,2,2,4,S,16-25,,-43.091274,62.37377,7
1757,1,M,2,2,4,S,26-35,,25.937872,-14.2106495,5
1758,1,M,2,2,4,S,36-45,,-34.47057,-27.941936,2
1759,1,M,2,2,4,S,>=56,,8.552399,21.958036,1
1760,1,M,2,2,4,U,16-25,,-53.8711,-21.246336,2
1761,1,M,2,2,5,M,46-55,,-30.688992,43.844444,3
1762,1,M,2,3,-1,M,16-25,,-9.59714,-59.61372,5
1763,1,M,2,3,-1,M,26-35,,18.262476,49.1983,0
1764,1,M,2,3,-1,M,36-45,,-36.998783,-56.86306,5
1765,1,M,2,3,-1,M,46-55,,-1.9697727,-5.9247074,1
1766,1,M,2,3,-1,M,>=56,,66.67731,8.027829,0
1767,1,M,2,3,-1,S,16-25,,-40.691128,25.222511,3
1768,1,M,2,3,-1,U,16-25,,14.24059,-36.826298,5
1769,1,M,2,3,-1,U,26-35,,39.426296,-33.94979,5
1770,1,M,2,3,-1,U,46-55,,-11.024873,41.322163,0
1771,1,M,2,3,-1,U,>=56,,6.0626407,-52.178734,5
1772,1,M,2,3,1,M,16-25,,-16.986212,8.222414,1
1773,1,M,2,3,1,M,26-35,,10.94834,-57.820126,5
1774,1,M,2,3,1,M,36-45,,-25.234581,21.010033,1
1775,1,M,2,3,1,M,>=56,,23.946424,28.080496,0
1776,1,M,2,3,1,S,16-25,,-61.856552,-27.302708,2
1777,1,M,2,3,1,S,26-35,,47.41444,13.570391,0
1778,1,M,2,3,1,S,36-45,,-15.970541,57.065334,0
1779,1,M,2,3,2,M,16-25,,14.505042,-35.97814,5
1780,1,M,2,3,2,M,26-35,,-39.631905,66.44186,7
1781,1,M,2,3,2,M,36-45,,-54.02404,52.077366,7
1782,1,M,2,3,2,M,46-55,,-17.234735,8.252548,1
1783,1,M,2,3,2,M,>=56,,11.647527,-52.980644,5
1784,1,M,2,3,2,S,16-25,,-67.38074,2.6593301,7
1785,1,M,2,3,2,S,26-35,,-44.32346,64.259476,7
1786,1,M,2,3,2,S,36-45,,57.87123,-54.820896,6
1787,1,M,2,3,2,S,46-55,,16.030006,-32.4372,5
1788,1,M,2,3,2,S,>=56,,-57.27513,-17.383055,2
1789,1,M,2,3,3,M,16-25,,60.608276,-51.31976,6
1790,1,M,2,3,3,M,26-35,,59.50288,-5.6509647,6
1791,1,M,2,3,3,M,36-45,,-81.99942,10.1468315,7
1792,1,M,2,3,3,M,46-55,,42.415157,-31.320566,5
1793,1,M,2,3,3,M,>=56,,38.238945,-31.28208,5
1794,1,M,2,3,3,S,16-25,,62.724285,52.803623,4
1795,1,M,2,3,3,S,26-35,,-74.80707,1.1444049,7
1796,1,M,2,3,3,S,36-45,,77.161736,-25.528774,6
1797,1,M,2,3,3,S,46-55,,45.35855,-13.980933,5
1798,1,M,2,3,3,S,>=56,,-24.344263,-65.9942,5
1799,1,M,2,3,3,U,26-35,,-7.032486,14.838873,1
1800,1,M,2,3,4,M,16-25,,45.79613,-13.836635,5
1801,1,M,2,3,4,M,26-35,,25.004034,-51.157486,5
1802,1,M,2,3,4,M,36-45,,-55.62144,-25.102991,2
1803,1,M,2,3,4,M,>=56,,-6.9285927,13.756159,1
1804,1,M,2,3,4,S,16-25,,-37.096703,-20.225111,2
1805,1,M,2,3,4,S,26-35,,-12.709572,14.530092,1
1806,1,M,2,3,4,S,36-45,,17.247892,34.234562,0
1807,1,M,2,3,4,S,>=56,,33.94218,31.975115,0
1808,1,M,2,4,-1,M,16-25,,-31.757193,-61.542606,5
1809,1,M,2,4,-1,M,26-35,,20.322231,31.840641,0
1810,1,M,2,4,-1,M,36-45,,-69.150375,-37.593792,2
1811,1,M,2,4,-1,M,46-55,,6.594638,48.88681,0
1812,1,M,2,4,-1,S,16-25,,-22.989462,-22.021532,2
1813,1,M,2,4,-1,S,26-35,,-28.510704,-30.367746,2
1814,1,M,2,4,-1,U,16-25,,42.082684,-20.253996,5
1815,1,M,2,4,-1,U,26-35,,5.438213,-56.688137,5
1816,1,M,2,4,-1,U,36-45,,-63.216152,-19.60061,2
1817,1,M,2,4,-1,U,46-55,,77.76617,6.993799,0
1818,1,M,2,4,-1,U,>=56,,7.91437,47.211235,0
1819,1,M,2,4,1,M,16-25,,34.358593,30.937931,0
1820,1,M,2,4,1,M,26-35,,1.7454259,-11.13734,1
1821,1,M,2,4,1,M,36-45,,9.670002,9.287924,1
1822,1,M,2,4,1,S,16-25,,0.94473726,-78.1285,6
1823,1,M,2,4,1,S,26-35,,32.88145,-41.152912,5
1824,1,M,2,4,1,S,36-45,,2.6833858,57.28216,0
1825,1,M,2,4,2,M,16-25,,36.52649,-1.4709312,5
1826,1,M,2,4,2,M,26-35,,75.97405,-26.066805,6
1827,1,M,2,4,2,M,36-45,,-54.82778,51.096107,7
1828,1,M,2,4,2,M,46-55,,-49.087063,-57.77118,2
1829,1,M,2,4,2,M,>=56,,14.645616,-53.67769,5
1830,1,M,2,4,2,S,16-25,,72.86831,29.78686,4
1831,1,M,2,4,2,S,26-35,,-70.703804,30.361431,7
1832,1,M,2,4,2,S,36-45,,-29.228195,73.20701,7
1833,1,M,2,4,2,S,46-55,,-6.9000688,-54.56744,5
1834,1,M,2,4,2,S,>=56,,-16.957296,-62.516613,5
1835,1,M,2,4,3,M,16-25,,-38.099197,67.558914,7
1836,1,M,2,4,3,M,26-35,,-80.61214,17.563593,7
1837,1,M,2,4,3,M,36-45,,70.257195,-9.95983,6
1838,1,M,2,4,3,M,46-55,,43.49966,-19.403559,5
1839,1,M,2,4,3,M,>=56,,-29.217184,-22.782204,2
1840,1,M,2,4,3,S,16-25,,69.63638,28.521574,4
1841,1,M,2,4,3,S,26-35,,-79.46683,5.061488,7
1842,1,M,2,4,3,S,36-45,,28.136742,-80.20475,6
1843,1,M,2,4,3,S,46-55,,43.62312,-31.309101,5
1844,1,M,2,4,3,S,>=56,,-34.356365,-59.759575,5
1845,1,M,2,4,4,M,16-25,,-25.503101,16.772392,1
1846,1,M,2,4,4,M,26-35,,-46.41994,-13.689906,2
1847,1,M,2,4,4,M,36-45,,-8.652866,58.06606,0
1848,1,M,2,4,4,M,46-55,,-2.738279,-5.8039637,1
1849,1,M,2,4,4,M,>=56,,-12.887057,51.74889,0
1850,1,M,2,4,4,S,16-25,,16.398235,-33.31714,5
1851,1,M,2,4,4,S,26-35,,-22.46078,3.4965355,1
1852,1,M,2,4,4,S,>=56,,-5.716507,45.392994,0
1853,1,M,2,4,5,M,26-35,,-13.949505,57.515755,0
1854,1,M,2,4,5,S,16-25,,-51.91153,-20.91048,2
1855,1,M,2,4,5,S,26-35,,-2.7409043,18.21264,1
1856,1,M,2,5,-1,M,26-35,,-34.049305,6.0453777,1
1857,1,M,2,5,-1,M,36-45,,24.20026,36.959217,0
1858,1,M,2,5,-1,U,16-25,,33.60944,30.862192,0
1859,1,M,2,5,-1,U,26-35,,-18.344023,6.9718986,1
1860,1,M,2,5,-1,U,36-45,,-33.082996,44.30429,3
1861,1,M,2,5,-1,U,>=56,,8.208942,55.728935,0
1862,1,M,2,5,1,M,26-35,,19.3428,-51.903538,5
1863,1,M,2,5,1,M,36-45,,34.41771,29.495995,0
1864,1,M,2,5,1,M,46-55,,-47.509556,-25.554485,2
1865,1,M,2,5,1,S,16-25,,-17.257528,8.612668,1
1866,1,M,2,5,2,M,16-25,,15.859691,2.4688478,1
1867,1,M,2,5,2,M,26-35,,-4.299536,48.074535,0
1868,1,M,2,5,2,M,36-45,,-5.9810185,-18.1365,2
1869,1,M,2,5,2,M,46-55,,3.9897003,8.820008,1
1870,1,M,2,5,2,M,>=56,,-40.408257,12.088973,3
1871,1,M,2,5,2,S,16-25,,23.59057,-15.912376,5
1872,1,M,2,5,2,S,26-35,,-17.322144,-58.10088,5
1873,1,M,2,5,2,S,36-45,,-0.789975,3.1008635,1
1874,1,M,2,5,2,S,46-55,,-56.989017,-28.514242,2
1875,1,M,2,5,2,S,>=56,,-7.93222,40.76398,0
1876,1,M,2,5,3,M,16-25,,6.2565837,-59.75933,5
1877,1,M,2,5,3,M,26-35,,37.77888,-2.995033,5
1878,1,M,2,5,3,M,46-55,,22.993767,-24.215342,5
1879,1,M,2,5,3,M,>=56,,7.40093,45.18401,0
1880,1,M,2,5,3,S,16-25,,39.927235,-6.1557837,5
1881,1,M,2,5,3,S,26-35,,-51.26235,-58.470184,2
1882,1,M,2,5,3,S,>=56,,-62.9371,-48.21524,2
1883,1,M,2,5,4,S,16-25,,-57.91499,-32.32318,2
1884,1,M,2,5,4,S,26-35,,-19.085617,55.669754,0
1885,1,M,3,-1,-1,M,16-25,,-22.009266,54.619244,0
1886,1,M,3,-1,-1,M,36-45,,0.37040204,-11.084323,1
1887,1,M,3,-1,-1,U,16-25,,45.037426,23.69918,0
1888,1,M,3,-1,-1,U,26-35,,-3.8783545,41.25641,0
1889,1,M,3,-1,-1,U,36-45,,-5.9025445,40.281605,0
1890,1,M,3,-1,1,M,16-25,,34.282402,30.113277,0
1891,1,M,3,-1,1,M,26-35,,8.311825,19.819763,1
1892,1,M,3,-1,1,M,36-45,,24.362383,46.145103,0
1893,1,M,3,-1,1,S,26-35,,-6.687263,-21.653519,2
1894,1,M,3,-1,1,S,36-45,,-2.4688473,57.26127,0
1895,1,M,3,-1,2,M,16-25,,-66.17285,-42.31346,2
1896,1,M,3,-1,2,M,26-35,,14.361155,-57.467224,5
1897,1,M,3,-1,2,M,36-45,,20.897816,-24.980888,5
1898,1,M,3,-1,2,M,46-55,,-47.67734,-25.738647,2
1899,1,M,3,-1,2,M,>=56,,-51.905266,-23.471754,2
1900,1,M,3,-1,2,S,16-25,,-77.84262,19.945658,7
1901,1,M,3,-1,2,S,26-35,,-71.26972,30.07009,7
1902,1,M,3,-1,2,S,36-45,,45.144764,-21.150665,5
1903,1,M,3,-1,2,S,46-55,,-7.104528,8.427447,1
1904,1,M,3,-1,2,S,>=56,,-1.1645054,-57.675087,5
1905,1,M,3,-1,3,M,16-25,,-40.081974,-58.801834,5
1906,1,M,3,-1,3,M,26-35,,-28.685276,73.46585,7
1907,1,M,3,-1,3,M,36-45,,42.44479,-4.666946,5
1908,1,M,3,-1,3,M,46-55,,-6.6082325,11.681547,1
1909,1,M,3,-1,3,M,>=56,,-4.1930256,-16.865355,2
1910,1,M,3,-1,3,S,16-25,,-81.35849,15.090827,7
1911,1,M,3,-1,3,S,26-35,,33.286747,-77.23504,6
1912,1,M,3,-1,3,S,36-45,,-21.810272,-21.705925,2
1913,1,M,3,-1,3,S,46-55,,38.532112,27.221708,0
1914,1,M,3,-1,3,S,>=56,,67.74031,7.279858,0
1915,1,M,3,-1,4,M,26-35,,-40.900536,34.989407,3
1916,1,M,3,-1,4,M,36-45,,-20.445946,39.86807,3
1917,1,M,3,-1,4,S,16-25,,14.317509,51.072525,0
1918,1,M,3,-1,4,S,26-35,,-23.723103,-56.03787,5
1919,1,M,3,-1,4,S,>=56,,-29.114515,3.1001525,1
1920,1,M,3,1,-1,M,16-25,,-6.650008,15.094816,1
1921,1,M,3,1,-1,M,36-45,,-31.814915,-20.831257,2
1922,1,M,3,1,-1,M,46-55,,-34.02662,-23.188898,2
1923,1,M,3,1,-1,M,>=56,,-50.50468,-22.44691,2
1924,1,M,3,1,-1,U,16-25,,66.1877,11.490684,0
1925,1,M,3,1,-1,U,26-35,,4.7976108,5.831252,1
1926,1,M,3,1,-1,U,36-45,,-34.60232,42.57916,3
1927,1,M,3,1,-1,U,>=56,,-37.61009,14.91978,3
1928,1,M,3,1,1,M,36-45,,-26.08053,16.24161,1
1929,1,M,3,1,1,M,46-55,,-7.197062,16.426683,1
1930,1,M,3,1,1,M,>=56,,7.812963,55.7843,0
1931,1,M,3,1,1,S,16-25,,14.681558,-35.51771,5
1932,1,M,3,1,1,S,26-35,,0.4420265,13.502289,1
1933,1,M,3,1,2,M,16-25,,11.059523,-91.814964,6
1934,1,M,3,1,2,M,26-35,,41.430294,-71.86656,6
1935,1,M,3,1,2,M,36-45,,30.393305,-48.322475,5
1936,1,M,3,1,2,M,46-55,,10.002461,-53.112816,5
1937,1,M,3,1,2,M,>=56,,26.226313,-12.0865555,5
1938,1,M,3,1,2,S,16-25,,75.17347,40.392525,4
1939,1,M,3,1,2,S,26-35,,-75.913666,1.2812797,7
1940,1,M,3,1,2,S,36-45,,-61.916473,-47.688828,2
1941,1,M,3,1,2,S,46-55,,-12.870697,-17.057295,2
1942,1,M,3,1,2,S,>=56,,14.511572,-52.889053,5
1943,1,M,3,1,3,M,16-25,,15.740895,-33.811543,5
1944,1,M,3,1,3,M,26-35,,-49.289536,57.200428,7
1945,1,M,3,1,3,M,36-45,,40.126476,-7.395761,5
1946,1,M,3,1,3,M,46-55,,16.074852,-56.122566,5
1947,1,M,3,1,3,M,>=56,,31.349558,-47.197266,5
1948,1,M,3,1,3,S,16-25,,62.965363,28.56203,4
1949,1,M,3,1,3,S,26-35,,-81.25577,10.721151,7
1950,1,M,3,1,3,S,36-45,,41.513306,-27.0758,5
1951,1,M,3,1,3,S,46-55,,74.01917,-29.664335,6
1952,1,M,3,1,3,S,>=56,,26.746754,-47.28686,5
1953,1,M,3,1,4,M,26-35,,11.720063,-5.633649,1
1954,1,M,3,1,4,M,36-45,,-2.958138,55.516342,0
1955,1,M,3,1,4,M,>=56,,39.543446,26.696712,0
1956,1,M,3,1,4,S,16-25,,-64.41003,-38.035473,2
1957,1,M,3,1,4,S,26-35,,-4.5727744,3.1152806,1
1958,1,M,3,1,4,S,36-45,,4.3119383,-1.6256475,1
1959,1,M,3,1,4,S,>=56,,-3.2386634,-1.0846884,1
1960,1,M,3,1,5,S,16-25,,-12.152647,57.25361,0
1961,1,M,3,2,-1,M,16-25,,-58.978897,-39.52407,2
1962,1,M,3,2,-1,M,26-35,,-11.852999,-24.851809,2
1963,1,M,3,2,-1,M,36-45,,21.81099,-52.10472,5
1964,1,M,3,2,-1,M,46-55,,-28.973082,-24.331467,2
1965,1,M,3,2,-1,M,>=56,,14.319839,51.003338,0
1966,1,M,3,2,-1,U,16-25,,76.2894,-20.125494,6
1967,1,M,3,2,-1,U,26-35,,-19.576317,-63.82083,5
1968,1,M,3,2,-1,U,36-45,,-33.083965,26.779566,3
1969,1,M,3,2,1,M,16-25,,-25.657425,34.205357,3
1970,1,M,3,2,1,M,26-35,,-12.034019,-57.802746,5
1971,1,M,3,2,1,M,36-45,,-4.43641,5.0219803,1
1972,1,M,3,2,1,M,46-55,,11.06365,14.660846,1
1973,1,M,3,2,1,S,16-25,,28.415844,-8.24297,5
1974,1,M,3,2,1,S,26-35,,16.651304,-31.046507,5
1975,1,M,3,2,1,S,36-45,,15.343213,40.55054,0
1976,1,M,3,2,1,S,>=56,,32.946587,33.058353,0
1977,1,M,3,2,2,M,16-25,,-49.444225,57.125553,7
1978,1,M,3,2,2,M,26-35,,-55.592403,50.695255,7
1979,1,M,3,2,2,M,36-45,,53.458675,-58.28802,6
1980,1,M,3,2,2,M,46-55,,0.22881064,-82.14309,6
1981,1,M,3,2,2,M,>=56,,33.483025,-45.052307,5
1982,1,M,3,2,2,S,16-25,,22.743225,78.94434,4
1983,1,M,3,2,2,S,26-35,,71.49527,29.715126,4
1984,1,M,3,2,2,S,36-45,,28.313183,-8.38779,5
1985,1,M,3,2,2,S,46-55,,-36.76536,-21.02252,2
1986,1,M,3,2,2,S,>=56,,-34.169323,-59.186005,5
1987,1,M,3,2,3,M,16-25,,-41.360573,65.124344,7
1988,1,M,3,2,3,M,26-35,,-78.19631,19.16363,7
1989,1,M,3,2,3,M,36-45,,-30.988438,71.38944,7
1990,1,M,3,2,3,M,46-55,,39.648922,-36.259052,5
1991,1,M,3,2,3,M,>=56,,62.584843,-47.506847,6
1992,1,M,3,2,3,S,16-25,,52.337597,58.267895,4
1993,1,M,3,2,3,S,26-35,,69.066895,28.05954,4
1994,1,M,3,2,3,S,36-45,,63.842148,-46.466286,6
1995,1,M,3,2,3,S,46-55,,-12.78202,-63.027885,5
1996,1,M,3,2,3,S,>=56,,-30.979622,-62.87558,5
1997,1,M,3,2,4,M,16-25,,-4.553004,4.632375,1
1998,1,M,3,2,4,M,26-35,,-54.074173,-16.549383,2
1999,1,M,3,2,4,M,36-45,,-21.70404,30.430237,3
2000,1,M,3,2,4,M,>=56,,12.366515,13.50101,1
2001,1,M,3,2,4,S,16-25,,32.906433,-0.86517584,5
2002,1,M,3,2,4,S,26-35,,-19.025566,-59.48726,5
2003,1,M,3,2,4,S,36-45,,-39.757687,11.519281,3
2004,1,M,3,2,4,S,<=15,,-23.016558,49.87972,0
2005,1,M,3,2,4,S,>=56,,77.38013,7.7627044,0
2006,1,M,3,2,5,M,16-25,,44.926506,23.489212,0
2007,1,M,3,3,-1,M,16-25,,-47.56432,-16.207874,2
2008,1,M,3,3,-1,M,26-35,,-3.9406726,-16.644543,2
2009,1,M,3,3,-1,M,36-45,,10.163777,12.972999,1
2010,1,M,3,3,-1,M,46-55,,-38.537216,-54.043148,5
2011,1,M,3,3,-1,M,>=56,,17.697252,43.153484,0
2012,1,M,3,3,-1,U,16-25,,2.221688,-72.64593,6
2013,1,M,3,3,-1,U,26-35,,-2.4124737,-58.388935,5
2014,1,M,3,3,-1,U,36-45,,-3.8951364,15.065832,1
2015,1,M,3,3,-1,U,>=56,,-0.47690058,19.701126,1
2016,1,M,3,3,1,M,26-35,,0.44406533,44.827957,0
2017,1,M,3,3,1,S,16-25,,0.2686444,-79.0196,6
2018,1,M,3,3,1,S,26-35,,12.00937,7.7983236,1
2019,1,M,3,3,2,M,16-25,,38.5676,-73.3414,6
